title,tags,cover,rating
One-Punch Man (Webcomic),Action  Comedy  Sci Fi  Cyborgs  Doujinshi  Hiatus  Monsters  Overpowered Main Characters  Parody  Satire  Superheroes  Superpowers  Adapted to Anime In a city plagued with thugs  mutants  and supervillains  Saitama decides to become a superhero for fun. He envisions an exciting life where he is constantly challenged with tough opponents  but after three years of intense training  he's become so strong that he defeats every enemy with one punch! His dream of engaging challenging foes has gone up in smoke  and his overpowered life is filled with overpowering boredom. Then a cyborg named Genos learns about Saitama's amazing ability and begs him to make him his disciple. Saitama isn't interested in taking on an apprentice  but Genos isn't giving up. Can he convince the disillusioned hero to teach him the secret of his strength? And will Saitama ever find a worthy adversary to battle? highestranking 2011.0 One Punch Man  Webcomic ,https://cdn.anime-planet.com/manga/primary/one-punch-man-webcomic-1-190x269.jpg?t=1625913589,4.6
Equipoise,BL  Drama  OEL  Webtoons  Yaoi  Full Color  Mature Themes  Domestic Abuse Shin doesn't want to get close with anyone  being afraid of his own dad. New school  new people  same problems. After running away from abuse of his father one night  he encounters his classmate Joy. Something in Shin is not letting Joy ignore him  on the contrary  he wants to help this fragile boy with all he's got. highestranking 2019.0 Equipoise,https://cdn.anime-planet.com/manga/primary/equipoise-1-190x266.jpg?t=1625924074,4.6
Classmates,BL  Drama  Romance  Shounen ai  All Boys School  LGBT Themes  Opposites Attract  School Life  Adapted to Anime Hikaru always thought his classmate Rihito was kind of a snob  until he stumbles across Rihito secretly practicing a song in an empty classroom. Hikaru agrees to become Rihito’s music tutor  and with each lesson the two boys grow closer. But when Hikaru realizes that he’s fallen for Rihito  will they stay classmates or become something more? highestranking 2006.0 Classmates,https://cdn.anime-planet.com/manga/primary/classmates-1-190x271.jpg?t=1625909672,4.6
The Legendary Mechanic (Novel),Action  Adventure  Manhua  Sci Fi  Web Novels  Isekai  Person in a Strange World  RPG What do you do when you wake up and find yourself inside the very game that you love? What do you do when you realize you that you have not only become an NPC   you have even been thrown back in time to before the game even launched! What will happen when our protagonist's two realities coincide? Han Xiao was a professional power leveler before his transmigration. Using his past life's knowledge  Han Xiao sweeps through the universe as he prepares for the arrival of the players.  highestranking 2017.0 The Legendary Mechanic  Novel ,https://cdn.anime-planet.com/manga/primary/the-legendary-mechanic-novel-1-190x253.jpg?t=1625920530,4.6
Kirai de Isasete,BL  Romance  Yaoi  Age Gap  Fated Lovers  Omegaverse  Single Parent  Explicit Sex  Mature Themes  Physical Abuse  Sexual Abuse Koga Naoto is an omega who was raped by his alpha classmates and got pregnant. Due to that traumatic experience  he came to hate alphas and told himself that he doesn't need a lifemate or a bond  but even with that incident  he insisted on keeping the child and raised her  and an angel named Shizuku was born. She became his strength and center in this cruel world that treats omegas unfairly. But his life suddenly changed when he met an alpha named Tsuchiya Hazuki from the matchmaking party he forced himself to attend. highestranking 2018.0 Kirai de Isasete,https://cdn.anime-planet.com/manga/primary/kirai-de-isasete-1-190x270.jpg?t=1625919464,4.6
SSS-Class Suicide Hunter (Novel),"Action  Adventure  Comedy  Fantasy  Manhwa  Romance  Web Novels  Martial Arts  Psychological  Supernatural I want an S Rank skill too! I want it so badly  I could die for it! ""You have awakened an S Rank skill. But it only works when you die."" Eh?! What is the point of getting one if I die?! highestranking 2018.0 SSS Class Suicide Hunter  Novel ",https://cdn.anime-planet.com/manga/primary/sss-class-suicide-hunter-novel-1-190x268.jpg?t=1625927368,4.6
Sengoku Komachi Kuroutan: Noukou Giga,Slice of Life  Agriculture  Feudal Japan  Historical  Modern Knowledge  Person in a Strange World  Supernatural  Time Travel  Based on a Light Novel One fateful day  a girl time slipped into the Sengoku Era. It was an abrupt enough event to be dubbed god’s whim  done to sate hellish boredom. The girl has no power to change the world. She was a very ordinary  common  and plain girl that can be found anywhere. And that girl can do no more than a single thing. Survive the Sengoku Era ——– that’s all. highestranking 2017.0 Sengoku Komachi Kuroutan  Noukou Giga,https://cdn.anime-planet.com/manga/primary/sengoku-komachi-kuroutan-noukou-giga-1-190x270.jpg?t=1625917350,4.6
Hunter x Hunter,Action  Adventure  Drama  Fantasy  Shounen  Hiatus  Superpowers  Violence  Adapted to Anime Drawn to the mystique of the unknown  Hunters travel the world in search of terrifying creatures  incredible riches  and unexplored lands. Gon Freecss is a naive yet determined young boy who aspires to join the ranks of these individuals  in order to find his missing father Ging   a master of the profession himself. To reach his goal  he partakes in the formidable Hunter Exam  a series of tests that push the participants to their physical and mental limits  with a Hunter License as the prize. During the exam Gon befriends vengeful Kurapika  doctor to be Leorio  and skilled assassin Killua  who have entered for their own reasons. But with the sinister Hisoka standing in their way  will Gon and his friends be able to succeed in obtaining their reward  or even escaping with their lives? highestranking 1998.0 Hunter x Hunter,https://cdn.anime-planet.com/manga/primary/hunter-x-hunter-1-190x277.jpg?t=1625908022,4.6
After School Lessons for Unripe Apples,Manhwa  Romance  Webtoons  Full Color  School Life Mi ae is just a normal middle school girl trying to survive school. She likes reading comics  the pop group “The Fire Boys”  and karaoke. One day  a boy she used to know transfers to her school and begins to stir up trouble. No matter what she does  it seems he just doesn’t appreciate her efforts to get to know him. What’s up with that? highestranking 2020.0 After School Lessons for Unripe Apples,https://cdn.anime-planet.com/manga/primary/after-school-lessons-for-unripe-apples-1-285x399.jpg?t=1628026456,4.6
Castle Swimmer,Adventure  BL  Fantasy  OEL  Romance  Shounen ai  Webtoons  Animal Characteristics  Curse  Fated Lovers  Full Color  Hiatus  Interspecies Relationship  Mermaids  Non Human Protagonists  Ocean  Prophecy  Royalty What happens when your entire life is ruled by a prophecy – your future foretold by people you’ve never met  who died long before you were born. Such is the story of two young sea creatures. One believed to be a guiding light for his people  a Beacon who will lead them to a bright  prosperous future. The other is a teenage prince for whose destiny is to KILL the Beacon so that HIS own people might thrive. When both reject the course set for them  it leads to a raucous adventure as big and unpredictable as the ocean itself – and a romance that nobody could have predicted. highestranking 2019.0 Castle Swimmer,https://cdn.anime-planet.com/manga/primary/castle-swimmer-1-190x261.jpg?t=1625919950,4.6
BECK: Mongolian Chop Squad,Comedy  Drama  Romance  Shounen  Slice of Life  Lifestyle Change  Music  Rock Music  Adapted to Anime Tanaka Yukio is bored with life; he lives unremarkably from day to day  never doing anything to make himself stand out. With barely any presence  no social life and an embarrassingly bland taste in music  Yukio doesn't have much going for him. However  after a chance meeting with the outspoken rocker Ryusuke and his peculiar dog  Yukio's dull existence changes forever. He receives an old guitar  begins to learn how to play and is discovered as a talented singer  earning him a way into the new band Beck. As Yukio begins to shred his way to the top alongside his outrageous band members  will he be able to transform from an awkward and nervous young boy into a man worthy of being an idol  and will it be enough to muster up the courage to confess to his old friend Izumi? One thing's for sure: it's time for him to make a stand  on stage and in life! highestranking 2000.0 BECK  Mongolian Chop Squad,https://cdn.anime-planet.com/manga/primary/beck-mongolian-chop-squad-1-190x285.jpg?t=1625907935,4.6
Little Rabbit and the Big Bad Leopard,Drama  Fantasy  Manhwa  Romance  Webtoons  Animal Transformation  Full Color  Rabbits  Based on a Web Novel Vivi is a... wererabbit?! As a creature that’s supposed to transform into a human  Vivi is a failure  demonized as cursed and sent off to her doom. Luckily  her demise is cut short as Ahin of the Black Leopard Clan saves her. But with every threat and command this temperamental heir tosses at Vivi  she’s questioning her safety  and sanity . Surrounded by carnivores and their strong pheromones  she'll try to survive the chaos while stuck in her rabbit form. Will she figure out how to transform and tap into the power within her cute  furry self? highestranking 2021.0 Little Rabbit and the Big Bad Leopard,https://cdn.anime-planet.com/manga/primary/little-rabbit-and-the-big-bad-leopard-1-285x399.jpg?t=1634004914,4.6
Goma Shio to Purin,Comedy  Josei  Romance  Adult Couples  Age Gap  Fake Romance  Mature Romance  Opposites Attract When I woke up one morning I was [married] with an unknown man!?!? Haruhi  a Gaten girl who works as a heavy machinery operator at a construction site full of men  submits [Marriage Report] as drunk with a gray haired middle aged man who met at a tavern one night. It's out!?!? “Do not judge by hair color”!? highestranking 2018.0 Goma Shio to Purin,https://cdn.anime-planet.com/manga/primary/goma-shio-to-purin-1-190x271.jpg?t=1625929452,4.6
